product_id,username,rating,review,date,helpful_count,review_translated
4obtb7,mercy,5.0,Ok u can take it 🫰 but so small I fell ok,24-Oct-24,0,Ok u can take it 🫰 but so small I fell ok
4obtb7,Meesho User,5.0,Bhut acha hei very good 👍👍😊😊 thnku miso,23-Oct-24,0, it is very good very good 👍👍😊😊 thank you Miso
4obtb7,Dipchandra Prajapati,5.0,aapka Ek product galat aaya hai aur,17-Oct-24,0, You have received a wrong product and
4obtb7,Meesho User,5.0,Bhaut sunder the best quality,17-Oct-24,0, Bhaut sunder the best quality
4obtb7,Indu,5.0,Very nice thank you meesho,10-Oct-24,0, very nice thank you meesho
4obtb7,S D,3.0,Not bad but kajal missing,09-Oct-24,0, not bad but kajal is missing
4obtb7,Viranshu Suryawanshi,3.0,Mujhe is me 1 misig nahi mila hai,05-Oct-24,0, I did not find even one missig in this
4obtb7,SK Kumar,3.0,Size too small and color is good,04-Oct-24,0, Size too small and color is good
4obtb7,Meesho User,5.0,Paisa ke muta bik sahi hai but 👍👍 Kajal nahi aaya 😤😤,01-Oct-24,0, It is right to sell it for money but the Kajal did not come 😤😤
4obtb7,SUNIL KUMAR,5.0,The product is very good condition,09-Jun-24,1, The product is in very good condition.
4obtb7,Sujata Kumari,5.0,Very nice product I happy,28-May-24,1, Very nice product I am happy
4obtb7,Meesho User,5.0,Very good product 🥰 thanks you meesho 😊,02-Apr-24,0, Very good product 😊 thanks you meesho 😊
4obtb7,Kewal Thakur,5.0,Product was so nice😍,26-Mar-25,0, The product was so nice😍
4obtb7,Meesho User,5.0,So good item super long wear and easy guide matte lip glow non transfer and waterproof,23-Mar-25,0, So good item super long wear and easy guide matte lip glow non transfer and waterproof
4obtb7,Md Sonu,5.0,Very good,27-Mar-25,0, Very good
4obtb7,Meesho User,4.0,Thank you misho,19-Dec-24,0, Thank you Misho
4obtb7,Deepak Rawat,4.0,So cute,23-Oct-24,0, so cute
4obtb7,Meesho User,4.0,Good,22-Oct-24,0, Good
4obtb7,Ashif Pathan,4.0,Nice 👍🏻 lipstick & kajal,21-Oct-24,0, Nice 👍🏻 lipstick & kajal
4obtb7,Ruchi Jha,4.0,ठीक है मगर दो लिपस्टिक एक ही कलर का आया है और दो काजल आया है आई लाइनर भी आया 2काजल ही आया फिर भी रख ली,14-Oct-24,0, It's ok but I got two lipsticks of the same color and two kajals and an eye liner too. I only got 2 kajals but I still kept them.
4obtb7,Manju,4.0,👍very good product 👍,11-Oct-24,0,👍very good product 👍
4obtb7,Madhu Chauhan,4.0,👍🙂 bhot jyada achchi hai,19-Apr-24,1, 👍🙂 it is very good
4obtb7,Kailash,4.0,Good product 👌,18-Nov-23,2, Good product 👌
4obtb7,Nitish Kumar Jha,4.0,Nice product ☺️,08-Nov-23,3, nice product ☺️
4obtb7,Asha Vyas,4.0,Good 👍👍,27-Oct-23,1, Good 👍👍
4obtb7,Sneha Raj,4.0,Very good but too small,07-Oct-23,5, Very good but too small
4obtb7,Narayan Dolui,4.0,Good,06-Oct-23,122, Good
4obtb7,Meesho User,5.0,Bhut aacha product hai lipistik bhut aacha h sundar h whoter purup hai bhut 🥰 aacha hai kajal or aainenar bhi bhut aacha h,15-Mar-25,0," It is a very good product, the lipstick is very good, it is beautiful, whoever is a man is very good 🥰, the kajal and the eyeliner are also very good"
4obtb7,Pankti Mishra,2.0,Eyeliner likha h dono ek jaise hai pta hi nhi chal rha eyeliner hai ya kajal do lipstick ek shade ki it's not good at all and the quality is not good,11-Oct-24,0," I have written eyeliner, both are alike, I can't tell whether it is eyeliner or kajal, both lipsticks of the same shade, it is not good at all and the quality is not good"
4obtb7,Meesho User,5.0,Nice product थैंक यू मीशो।।।,26-Mar-25,0, Nice product thank you Meesho.
4obtb7,Meesho User,5.0,Nice bahut acha hai,05-Apr-25,0, Nice it's very good
4obtb7,bipin gangwar,5.0,aap bhi le sakte hain Achcha product hai,03-Apr-25,0," you can also buy it, it is a good product"
4obtb7,Komal Kashyap,5.0,Nice shade thanks messhoo,29-Mar-25,0, Nice shade thanks messhoo
4obtb7,Meesho User,5.0,Super product mishu thankyou,29-Mar-25,0, super product mishu thank you
4obtb7,Meesho User,5.0,Very good product 👍 Quality is very nice 👍,28-Mar-25,0, Very good product 👍 Quality is very nice 👍
4obtb7,Alfalak,5.0,Bahut Mast Hai Aap Bhi order karo❤️,27-Mar-25,0," It's very cool, you can also order it❤️"
4obtb7,Kavita Baghel,5.0,Wow amazing product meesho 🤩✌️,27-Mar-25,0, Wow amazing product meesho 😊✌️
4obtb7,Meesho User,5.0,nice lipstick best colour meesho user,27-Mar-25,0, nice lipstick best color meesho user
4obtb7,Nayana Nagaraj Mahale,5.0,"Nice good,. Very good I lv it....",27-Mar-25,0, Nice good. Very good I lv it....
4obtb7,Meesho User,5.0,This product is very good 👍😊,26-Mar-25,0, This product is very good 👍😊
4obtb7,Pavitra Solasa Pavitra,5.0,Supeeeeeeer very good quality,26-Mar-25,0, Very good quality Supeeeeeeer
4obtb7,Meesho User,5.0,Hme prodect bahut acchha lgaa,26-Mar-25,0, I liked the product very much
4obtb7,Manish Kumar Manish Kumar,5.0,Nice product thank-you meesho,26-Mar-25,0,Nice product thank you meesho
4obtb7,Sanjay dubey,5.0,Bahut hi badhiya product hai aur waterproff hai,23-Mar-25,0, It is a very good product and is waterproof
4obtb7,Saroj Yadav,5.0,Thanksu for meesho time se phle bhene ke liye & colour acha h...,22-Mar-25,0, Thanks for sending it on time and the colour is good...
4obtb7,mb sharma,5.0,Sb kuch bhut achha h but thoda sa kajl toota nikla pr baki sb mst h,22-Mar-25,0, Everything is very good but the kajal is a little torn but the rest everything is bad
4obtb7,Ajay kumar,5.0,Bhut acha product h eye liner bhi best quality ke h,21-Mar-25,0, It is a very good product and the eye liner is also of best quality
4obtb7,Gayatri Raju Dandge,5.0,Shade are beautiful Color are easily apply Long lasting shade,20-Mar-25,0, Shade are beautiful Color are easily apply Long lasting shade
4obtb7,Meesho User,5.0,bahut Achcha hai bahut nice hai बहुत-बहुत Jyada Achcha hai,20-Mar-25,0, it is very good it is very nice it is very very good
4obtb7,Rubi Gupta,3.0,The shade was really nice and the eye liner was very smooth,19-Mar-25,0, The shade was really nice and the eye liner was very smooth
4obtb7,Meesho User,5.0,I am so happy bahut badhiya aaya hai all friends app log bhi maga sakte ho 😊😊😊😊🤟🤟🤟❤️❤️❤️,18-Mar-25,0," I am so happy, it has come very well, all friends, you can ask for apps too 😊😊😊😊🤟🤟🤟❤️❤️❤️"
4obtb7,Meesho User,5.0,Very nice product.....I m very happy with this product,17-Mar-25,1, Very nice product.....I m very happy with this product
4obtb7,Meesho User,3.0,Product acha h jaisa dikhaya gya sb kch same h but lipstick ka liquid km h or ek bottle to Khali hai ....meeshoo Wale se request hai product bhejte waqt sahi se check karke bheje,22-Dec-24,0," The product is good, everything is same as shown but the lipstick liquid is missing and one bottle is empty....I request the Meeshoo people to check the product properly before sending it."
4obtb7,Meesho User,3.0,Product is good❤️❤️lipstick is very very lovely and eyeliner is ok but not receive fine🥲🥲sirf lipstick and eyeliner but not receive to kajal😡😡😍😍😍,29-Jan-25,0,Product is good❤️❤️lipstick is very very lovely and eyeliner is ok but not receive fine🥲🥲sirf lipstick and eyeliner but not receive to kajal😡😡🙏🏻
4obtb7,Nawaz Khan,5.0,Itni acchi hai ki koi labj nahin bataya bolane ko bahut hi acchi hai mujhe bus yahi kahana hai ki ek bar Manga kar dekho bahut hi pyara Sher hai,22-Oct-24,0," It is so good that there is no need to tell it, it is very good, I just want to say that you should try it once, it is a very cute lion"
4obtb7,Shraddha Ravi Sharma,3.0,Ek liner tha ek Kajal tha dono Kajal hi bhej diye lipstick said bahut achcha hai Jitna payment lete ho utna return bhi kiya karo,15-Oct-24,0," There was one liner and one Kajal, sent both the Kajals, I said the lipstick is very good, whatever payment you take, return that much also"
4obtb7,Meesho User,5.0,I very happy because this product is very good and best quality of this but I can give 4 star because this product not have kaajal,09-Oct-24,0, I very happy because this product is very good and best quality of this but I can give 4 star because this product does not have kajal
4obtb7,Madhu Rahul Waghela,5.0,Wow bohut mast product hai tysm meesho All lipstick shades are superb nd with one kajal nd one eyeliner,17-Feb-25,1, Wow bohut mast product hai tysm meesho All lipstick shades are superb nd with one kajal nd one eyeliner
4obtb7,Shireesha,3.0,2 Lipsticks was empty 👎👎eye line was completely broken 1 and 1 was empty..not satisfied with the products😒😒,26-Nov-24,0, 2 Lipsticks was empty 👎👎eye line was completely broken 1 and 1 was empty..not satisfied with the products😒😒
4obtb7,Pooja Bage,3.0,It's very small jitna dikhaya h usse bahut chota h use krne se do din me khtm ho jayega 1product missing very bad 😡😡😡😡,21-Nov-24,0," It's very small. It is much smaller than it is shown. If you use it, it will be finished in two days. 1 product missing, very bad 😡😡😡😡"
4obtb7,Samina Shaikh,3.0,Isme eye liner to aaya hi nahi dono bhi kajal aaye aur liquid hai hi nahi sab zero ke barabar quantity hai,13-Oct-24,0,"There is no eye liner in it, both the kajals are also present and they are not liquid either, the quantity is equal to zero"
4obtb7,Mahesh Yogi,3.0,Lipstick ka size bahut Chhota Jo color mangae the vah nahin aaye aur kajal bhi nahin aaya eyeliner waterproof nahi hai,01-Oct-24,0," The size of the lipstick is very small, the color I ordered did not arrive, and the kajal also did not arrive, the eyeliner is not waterproof"
4obtb7,Ankita Gupta,3.0,"Kajal accha hai ,Sare lipstick Sukha Hain & eyeliner k brush aage se मुड़ा हुए हैं.......it's OK I am manege.....Thanks meesho",24-Sep-24,0," Kajal is fine, all lipstick Sukha Hain & eyeliner brush are bent from the front….it's OK I am managing….Thanks meesho"
4obtb7,Bhabani Maharana,5.0,Maine pehele ye order Kiya tha lekin ye Aya hi nehi?? dusra bar main ne firse order Kiya toh delivery huaa,06-Jan-24,2, I had ordered this earlier but it did not arrive?? The second time I ordered it again it was delivered
4obtb7,Taj begum,4.0,Lipstick bahot chota hai nut its good,14-Apr-25,0," The lipstick is very small, nut its good"
4obtb7,Arun Singh,4.0,Bahut Achcha hai bahut Achcha,13-Apr-25,0, it is very good it is very good
4obtb7,priya Bhardwaj,4.0,Nice product thank you mesho 🥰🥰,12-Apr-25,0, Nice product thank you mesho 🙏🏻
4obtb7,Pranjal Atkare,4.0,Excellent product acording to price,11-Apr-25,0, Excellent product according to price
4obtb7,Meesho User,4.0,Dilivery late hui pr product acha hai thank you,08-Apr-25,0, Delivery was late but the product is good thank you
4obtb7,Meesho User,4.0,"Very good product, thank you meesho.",06-Apr-25,0," Very good product, thank you meesho."
4obtb7,Manoj Sharma,4.0,Bahut achhi h le sakte ho,06-Apr-25,0, it is very good you can take it
4obtb7,Aradhya Mishra,4.0,Bhot accha product h aap sab bhi le skte h,05-Apr-25,0," It is a very good product, you can buy it too"
4obtb7,Meesho User,4.0,Achcha,29-Mar-25,0, Achcha
4obtb7,Meesho User,4.0,1 product diffrent,28-Mar-25,0, 1 product different
4obtb7,Sajeeda,4.0,Good,27-Mar-25,0, Good
4obtb7,Meesho User,4.0,Good 👍,27-Mar-25,0, Good 👍
4obtb7,Mona Gupta,4.0,Nice product,27-Mar-25,0, nice product
4obtb7,Manju S U Manju S U,4.0,Good 😊,27-Mar-25,0, Good 😊
4obtb7,Meesho User,4.0,Project is good 👍,26-Mar-25,0, The project is good 👍
4obtb7,Meesho User,4.0,Very nice 👍,26-Mar-25,0, very nice 👍
4obtb7,Annie Vishwakarma,4.0,Nice product,26-Mar-25,0, nice product
4obtb7,Meesho User,5.0,Sab lipstick achi ayi h or colours bhi ache h kajal or liner bhi ache h thanks meesho💗,07-Feb-25,0,"All the lipsticks are good and the colours are also good, the kajal and liner are also good, thanks Meesho💗"
4obtb7,Meesho User,5.0,I really like this product thank you so much meesho.Same to same product i really like so much.,09-Dec-24,0, I really like this product thank you so much meesho.Same to same product i really like so much.
4obtb7,Sayma Shaikh,3.0,Kajal 2 aaye hai liner nahi aaya hai photo me jaisa dikhaya waisa nahi aaya hai,20-Oct-24,0," Kajal 2 have arrived but the liner has not arrived, it has not come like it showed in the photo"
4obtb7,SK Ibrahim,3.0,Lipstick Char hai lekin liner ke Badli Kajal de diya hai isliye theek hai,18-Oct-24,0, There are four lipsticks but they have given kajal instead of liner so it is good
4obtb7,Rishabh Bandher,3.0,Nice but liner to nahi Aya pr 2 kajal aa gya pr mujhe liner chahiye tha or red color to bad lipstick,10-Oct-24,0, Nice but the liner did not come but 2 kajal came but I wanted a liner or red color so better lipstick
4obtb7,Meesho User,3.0,Finishing achi nahi hai aur kajal bhi totally huwa hai lipstick ki quality achi nahi hai,07-Oct-24,0," The finishing is not good and the kajal is also totally washed out, the quality of lipstick is not good"
4obtb7,Meesho User,5.0,"Very nice product,thanks meesho,my Frist order,I am soo happy , once again thanks",01-Oct-24,0," Very nice product,thanks meesho,my Frist order,I am soo happy,once again thanks"
4obtb7,Vijay Kumar,5.0,Very nice and affordable price product very nice product meesho keep it up,11-Jun-24,0, Very nice and affordable price product very nice product meesho keep it up
4obtb7,Ishika Shaw,3.0,Kajal is damaged but product is most likely but lipstick colour is not same,01-Nov-23,1, Kajal is damaged but product is most likely but lipstick color is not same
4obtb7,Selza Thind,3.0,Product quality is not too good becoz lipsticks are easily remove nd not long staying,12-Oct-23,2, Product quality is not too good becoz lipsticks are easily remove nd not long staying
4obtb7,Prity Kri,5.0,Very nice product 👍 I am so happy 😌 and very fast delivery 💗🚚 good meesho..,07-Mar-25,0, Very nice product 👍 I am so happy 😌 and very fast delivery 💗🚚 good meesho..
4obtb7,Aman Singh,5.0,Very good product hai......😘🥰🥰 Jaisa cochi thi usse acche hai......🤗🥰🥰 Thank you meesho.........☺️😊🤗,06-Mar-25,0,It is a very good product......😘🥰🥰 It is better than the coach......🤗🥰🥰 Thank you Meesho.........☺️😊🤗
4obtb7,Jessykarthika,3.0,I expected pencil eye liner but received to liquid eyeliner.,06-Mar-25,0, I expected pencil eye liner but received to liquid eyeliner.
4obtb7,Jyoti,2.0,Jo dekh wo nhi h different h or Tut hua liner h kal chal bhi nhi raha,21-Oct-24,0, What you see is not different and the liner is broken and it won't work even tomorrow
4obtb7,PINKI PINKI,5.0,Product is amazing its worth of money thanks meesho,02-Mar-25,0, Product is amazing its worth of money thanks meesho
4obtb7,Pooja Sharma,5.0,Bahut bahut jada acha product hai mujhe pasand aaya so beautiful 😍😍😍😍❤️❤️❤️❤️,20-Feb-25,0," It is a very good product, I liked it, it is so beautiful 😍😍😍😍❤️❤️❤️❤️"
4obtb7,Rajlaxmi Prbhakr,2.0,"Prodect use kiya hua h... Seme Color Aur purana bhi diya h..? Aur kajal to seme de diya h..? Very bed😓 im not happy please... My prodect exchange.. 💔 "" Exchange kiya fir bhi purana modal bhej diye... Im not happy... Very bed produced",05-Oct-24,0," The product has been used... you gave it in the same colour and it was old too..? And you gave the same kajal..? Very bad 😓 I am not happy please... exchange my product.. 💔 "" I exchanged it but still sent the old model... I am not happy... Very bad produced"
